Unnamed: 0,Content ID,User ID,Type,Datetime,intensity,duration,engagement_score,sentiment_score
12732,fd060448-7b3e-4626-b3ca-44bfe764e26f,f86853a2-acda-4319-a50c-03f014248042,dislike,2021-04-11 16:00:41,1,0,0.0,0.0
12733,fd060448-7b3e-4626-b3ca-44bfe764e26f,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,dislike,2020-07-05 21:55:59,1,0,0.0,0.0
12734,fd060448-7b3e-4626-b3ca-44bfe764e26f,61d88e0e-c0e7-4352-85ad-555e464ff933,scared,2020-10-04 04:33:05,1,0,0.0,0.0
12735,fd060448-7b3e-4626-b3ca-44bfe764e26f,6eb62858-f6f3-4846-8054-52df483979de,cherish,2021-01-07 08:43:43,1,0,0.0,0.0
12736,fd060448-7b3e-4626-b3ca-44bfe764e26f,132b1407-16fa-48f8-8112-3e426974bbb7,hate,2020-10-02 12:56:37,1,0,0.0,0.0
12737,fd060448-7b3e-4626-b3ca-44bfe764e26f,de1d478e-3552-4223-b039-d3086cc485ec,dislike,2021-02-04 16:16:12,1,0,0.0,0.0
12738,fd060448-7b3e-4626-b3ca-44bfe764e26f,,cherish,2020-08-07 13:51:18,1,0,0.0,0.0
12739,fd060448-7b3e-4626-b3ca-44bfe764e26f,f50ac030-3af8-4e07-aacf-dccff353b8f6,hate,2021-03-10 01:13:42,1,0,0.0,0.0
12740,fd060448-7b3e-4626-b3ca-44bfe764e26f,0c9ea4da-c609-4b08-ab44-1da0530ba364,want,2021-03-18 04:51:31,1,0,0.0,0.0
12741,fd060448-7b3e-4626-b3ca-44bfe764e26f,4fe1900d-5e78-41a3-88ed-18e6889c6c77,super love,2021-05-30 15:12:56,1,0,0.0,0.0
12742,fd060448-7b3e-4626-b3ca-44bfe764e26f,a6133f47-5586-434e-8be1-1e7122db1c0e,adore,2020-06-26 16:57:41,1,0,0.0,0.0
12743,fd060448-7b3e-4626-b3ca-44bfe764e26f,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,intrigued,2021-05-08 08:01:00,1,0,0.0,0.0
12744,fd060448-7b3e-4626-b3ca-44bfe764e26f,73a9e869-62a6-4508-b146-20dc9de19276,cherish,2021-05-17 23:53:06,1,0,0.0,0.0
12745,fd060448-7b3e-4626-b3ca-44bfe764e26f,b827588c-31b2-47f3-916a-a1dbf7987f50,like,2020-07-03 21:24:17,1,0,0.0,0.0
12746,fd060448-7b3e-4626-b3ca-44bfe764e26f,5897490a-0aaa-49c9-b63e-0da83088e3e0,peeking,2020-09-16 02:46:03,1,0,0.0,0.0
12747,fd060448-7b3e-4626-b3ca-44bfe764e26f,2546684f-0387-4c46-b19b-9a5ddb2ef221,indifferent,2020-06-19 02:55:48,1,0,0.0,0.0
12748,fd060448-7b3e-4626-b3ca-44bfe764e26f,,hate,2020-10-29 02:56:01,1,0,0.0,0.0
12749,fd060448-7b3e-4626-b3ca-44bfe764e26f,6e9c7f30-264a-4aa0-b3ac-36e852d10906,cherish,2020-12-09 11:34:33,1,0,0.0,0.0
12750,fd060448-7b3e-4626-b3ca-44bfe764e26f,ded166ee-173b-4a56-bc6d-464c35709670,want,2021-05-25 07:19:58,1,0,0.0,0.0
12751,fd060448-7b3e-4626-b3ca-44bfe764e26f,38cceae3-14e0-49bb-8087-f6f210a2053a,dislike,2020-08-08 07:13:32,1,0,0.0,0.0
12752,fd060448-7b3e-4626-b3ca-44bfe764e26f,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,super love,2021-06-02 21:41:37,1,0,0.0,0.0
12753,fd060448-7b3e-4626-b3ca-44bfe764e26f,7d8464e7-44df-46bd-b338-d599eb730ea2,adore,2020-11-07 04:35:52,1,0,0.0,0.0
12754,fd060448-7b3e-4626-b3ca-44bfe764e26f,ddc4db8e-0000-48c4-8fdb-d32af87fb823,scared,2020-09-20 20:45:37,1,0,0.0,0.0
12755,fd060448-7b3e-4626-b3ca-44bfe764e26f,e2377b94-f06a-49ed-a266-377c4b07e980,love,2021-04-03 21:12:56,1,0,0.0,0.0
12756,fd060448-7b3e-4626-b3ca-44bfe764e26f,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,indifferent,2021-01-29 23:21:10,1,0,0.0,0.0
12757,60223ac7-2fa4-4bba-8156-1d90b367e21a,,,2020-07-27 08:01:13,1,0,0.0,0.0
12758,60223ac7-2fa4-4bba-8156-1d90b367e21a,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,scared,2020-06-27 08:02:39,1,0,0.0,0.0
12759,60223ac7-2fa4-4bba-8156-1d90b367e21a,bbef3be1-172e-44bb-be3b-013140707ecf,cherish,2020-11-07 07:21:41,1,0,0.0,0.0
12760,74c85e37-5017-462e-bee2-2769db7a17c1,,,2021-03-07 16:50:30,1,0,0.0,0.0
12761,74c85e37-5017-462e-bee2-2769db7a17c1,1ee25417-3648-4220-9b8f-fc82d1ef450c,indifferent,2021-04-09 03:01:48,1,0,0.0,0.0
12762,74c85e37-5017-462e-bee2-2769db7a17c1,163daa38-8b77-48c9-9af6-37a6c1447ac2,like,2020-07-04 21:04:55,1,0,0.0,0.0
12763,74c85e37-5017-462e-bee2-2769db7a17c1,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,want,2020-07-03 00:10:19,1,0,0.0,0.0
12764,74c85e37-5017-462e-bee2-2769db7a17c1,f46eee2a-6024-4046-a6f4-5232366edb87,heart,2020-10-22 05:36:44,1,0,0.0,0.0
12765,74c85e37-5017-462e-bee2-2769db7a17c1,f0ef81ec-85b1-4475-ae60-aa7d373088aa,love,2020-10-29 16:03:09,1,0,0.0,0.0
12766,74c85e37-5017-462e-bee2-2769db7a17c1,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,heart,2020-07-05 13:40:26,1,0,0.0,0.0
12767,74c85e37-5017-462e-bee2-2769db7a17c1,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,want,2020-10-23 15:42:21,1,0,0.0,0.0
12768,74c85e37-5017-462e-bee2-2769db7a17c1,40f15350-9ac3-4b6c-83c3-51cc7945dd01,super love,2020-06-24 01:08:04,1,0,0.0,0.0
12769,74c85e37-5017-462e-bee2-2769db7a17c1,e32722f4-69b1-4aff-b13b-8928ea08fd6a,want,2021-04-03 23:44:12,1,0,0.0,0.0
12770,74c85e37-5017-462e-bee2-2769db7a17c1,,worried,2021-06-12 12:34:27,1,0,0.0,0.0
12771,74c85e37-5017-462e-bee2-2769db7a17c1,4eed2f45-f040-4995-a60f-472af1ff379a,peeking,2020-11-17 18:06:23,1,0,0.0,0.0
12772,74c85e37-5017-462e-bee2-2769db7a17c1,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,super love,2020-12-04 19:52:33,1,0,0.0,0.0
12773,74c85e37-5017-462e-bee2-2769db7a17c1,f7785ec1-7383-4815-8206-80de7c05fdf9,intrigued,2020-09-16 02:12:47,1,0,0.0,0.0
12774,74c85e37-5017-462e-bee2-2769db7a17c1,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,love,2021-05-11 11:50:04,1,0,0.0,0.0
12775,74c85e37-5017-462e-bee2-2769db7a17c1,bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2021-03-24 02:10:35,1,0,0.0,0.0
12776,74c85e37-5017-462e-bee2-2769db7a17c1,fe15963d-0a77-4247-9bc6-04e146b826b2,adore,2020-09-29 08:09:38,1,0,0.0,0.0
12777,74c85e37-5017-462e-bee2-2769db7a17c1,26c6734f-42b6-48f8-a08e-e1c3a79019d0,love,2021-01-26 11:05:41,1,0,0.0,0.0
12778,74c85e37-5017-462e-bee2-2769db7a17c1,542041fb-f361-4353-b0f0-442c1585317a,scared,2020-12-06 04:37:36,1,0,0.0,0.0
12779,74c85e37-5017-462e-bee2-2769db7a17c1,8d67b1c4-cd76-4701-a908-738e7a2411e7,peeking,2021-01-11 04:09:44,1,0,0.0,0.0
12780,74c85e37-5017-462e-bee2-2769db7a17c1,,peeking,2020-06-30 18:14:23,1,0,0.0,0.0
12781,74c85e37-5017-462e-bee2-2769db7a17c1,1a1be722-70b0-47e0-a737-1700cffa1e6d,intrigued,2021-02-24 10:21:46,1,0,0.0,0.0
12782,74c85e37-5017-462e-bee2-2769db7a17c1,600118fa-e6f4-4d74-aeb6-936abbbf38a1,intrigued,2021-04-28 13:20:22,1,0,0.0,0.0
12783,74c85e37-5017-462e-bee2-2769db7a17c1,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,want,2021-04-26 13:36:05,1,0,0.0,0.0
12784,74c85e37-5017-462e-bee2-2769db7a17c1,2aae6657-1214-4119-8cde-6b0dc5cd5529,cherish,2020-07-24 12:54:40,1,0,0.0,0.0
12785,74c85e37-5017-462e-bee2-2769db7a17c1,5fbf758a-376b-472c-8aca-a87ff1db3e6d,worried,2021-05-26 16:44:53,1,0,0.0,0.0
12786,b400ea0c-43f0-4307-a3b2-78e5784d69be,,,2021-03-08 06:21:28,1,0,0.0,0.0
12787,b400ea0c-43f0-4307-a3b2-78e5784d69be,d1a89d23-7d17-4949-9e1a-637317141f3d,heart,2020-08-13 02:54:30,1,0,0.0,0.0
12788,b400ea0c-43f0-4307-a3b2-78e5784d69be,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,indifferent,2020-08-31 10:54:26,1,0,0.0,0.0
12789,b400ea0c-43f0-4307-a3b2-78e5784d69be,61d88e0e-c0e7-4352-85ad-555e464ff933,super love,2020-07-25 13:09:58,1,0,0.0,0.0
12790,b400ea0c-43f0-4307-a3b2-78e5784d69be,7246fed1-8725-4dbb-bccd-5451346f122d,intrigued,2020-08-09 21:16:24,1,0,0.0,0.0
12791,b400ea0c-43f0-4307-a3b2-78e5784d69be,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,indifferent,2020-09-03 00:33:30,1,0,0.0,0.0
12792,b400ea0c-43f0-4307-a3b2-78e5784d69be,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,heart,2020-11-14 09:03:52,1,0,0.0,0.0
12793,b400ea0c-43f0-4307-a3b2-78e5784d69be,4ce3f877-96ea-4a37-8107-1176126d9d97,heart,2021-06-10 03:37:22,1,0,0.0,0.0
12794,79f1b9b4-b21b-4abd-802a-811540cbc845,,,2021-05-03 22:56:47,1,0,0.0,0.0
12795,79f1b9b4-b21b-4abd-802a-811540cbc845,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,super love,2021-02-05 05:32:34,1,0,0.0,0.0
12796,79f1b9b4-b21b-4abd-802a-811540cbc845,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,want,2020-09-29 10:59:57,1,0,0.0,0.0
12797,79f1b9b4-b21b-4abd-802a-811540cbc845,3eb6dad3-c017-4e77-8920-fbdea84b0acc,intrigued,2020-12-06 14:38:36,1,0,0.0,0.0
12798,79f1b9b4-b21b-4abd-802a-811540cbc845,72d2587e-8fae-4626-a73d-352e6465ba0f,super love,2020-06-29 14:52:43,1,0,0.0,0.0
12799,79f1b9b4-b21b-4abd-802a-811540cbc845,18421d97-6f86-4d21-a7b1-dcc57dd8be76,disgust,2021-02-12 10:54:33,1,0,0.0,0.0
12800,af373863-f9df-4330-b423-d2b802b30d6e,,,2021-03-06 02:40:11,1,0,0.0,0.0
12801,af373863-f9df-4330-b423-d2b802b30d6e,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,cherish,2021-02-09 05:37:15,1,0,0.0,0.0
12802,af373863-f9df-4330-b423-d2b802b30d6e,fc709c94-7491-4753-ad53-dfee49823a2f,dislike,2020-12-22 12:07:47,1,0,0.0,0.0
12803,af373863-f9df-4330-b423-d2b802b30d6e,23cc47ff-e5cd-4915-828d-258aefce5a14,want,2021-05-31 14:34:01,1,0,0.0,0.0
12804,af373863-f9df-4330-b423-d2b802b30d6e,f41d30f1-50c3-419c-a2d8-9043c7e568ca,disgust,2021-04-10 11:47:56,1,0,0.0,0.0
12805,af373863-f9df-4330-b423-d2b802b30d6e,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,peeking,2020-12-25 12:21:38,1,0,0.0,0.0
12806,af373863-f9df-4330-b423-d2b802b30d6e,306662a5-e17a-44a4-bb67-cc858ae1dccd,want,2021-02-24 04:47:24,1,0,0.0,0.0
12807,af373863-f9df-4330-b423-d2b802b30d6e,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,adore,2021-04-10 10:31:31,1,0,0.0,0.0
12808,af373863-f9df-4330-b423-d2b802b30d6e,9fbae7e6-65a9-4753-8db9-5f7855b6a540,heart,2021-06-12 05:52:45,1,0,0.0,0.0
12809,af373863-f9df-4330-b423-d2b802b30d6e,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,dislike,2020-09-27 17:58:45,1,0,0.0,0.0
12810,af373863-f9df-4330-b423-d2b802b30d6e,,disgust,2021-02-23 18:16:15,1,0,0.0,0.0
12811,af373863-f9df-4330-b423-d2b802b30d6e,fe15963d-0a77-4247-9bc6-04e146b826b2,intrigued,2020-06-20 19:32:13,1,0,0.0,0.0
12812,af373863-f9df-4330-b423-d2b802b30d6e,c8145b49-3841-466e-9d49-a636ce2e7d1f,adore,2021-05-29 21:35:16,1,0,0.0,0.0
12813,af373863-f9df-4330-b423-d2b802b30d6e,83f8edc6-90b1-4f96-a80b-d6aa74103610,hate,2020-07-17 15:11:34,1,0,0.0,0.0
12814,af373863-f9df-4330-b423-d2b802b30d6e,30a7de62-d6a1-47d6-963f-0724adf18c4b,dislike,2020-09-28 00:17:00,1,0,0.0,0.0
12815,af373863-f9df-4330-b423-d2b802b30d6e,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,super love,2020-12-13 00:19:18,1,0,0.0,0.0
12816,af373863-f9df-4330-b423-d2b802b30d6e,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,cherish,2021-04-23 04:55:06,1,0,0.0,0.0
12817,af373863-f9df-4330-b423-d2b802b30d6e,04e52602-e370-4a99-bfda-f0c1655058da,hate,2021-04-29 13:54:50,1,0,0.0,0.0
12818,af373863-f9df-4330-b423-d2b802b30d6e,d71363d5-6468-44b0-b641-94c4776bce98,heart,2020-06-20 12:32:23,1,0,0.0,0.0
12819,af373863-f9df-4330-b423-d2b802b30d6e,bbe8f83c-af9c-4dab-b5fa-7925822e450d,scared,2020-08-19 14:28:45,1,0,0.0,0.0
12820,af373863-f9df-4330-b423-d2b802b30d6e,,heart,2021-02-03 00:56:09,1,0,0.0,0.0
12821,af373863-f9df-4330-b423-d2b802b30d6e,5a1ab9a3-1983-4021-9557-d3700a276746,worried,2020-11-11 10:24:26,1,0,0.0,0.0
12822,af373863-f9df-4330-b423-d2b802b30d6e,1932a904-86ba-4438-bb52-b7e6516a4019,cherish,2021-05-23 08:54:07,1,0,0.0,0.0
12823,af373863-f9df-4330-b423-d2b802b30d6e,b6fd2140-f8b9-498a-a07f-0dc9986736c6,interested,2021-04-23 15:24:57,1,0,0.0,0.0
12824,af373863-f9df-4330-b423-d2b802b30d6e,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,indifferent,2021-04-07 03:01:00,1,0,0.0,0.0
12825,af373863-f9df-4330-b423-d2b802b30d6e,a483c273-aee5-44bc-883e-d6963157aa4c,disgust,2020-12-15 01:53:12,1,0,0.0,0.0
12826,af373863-f9df-4330-b423-d2b802b30d6e,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,scared,2021-06-10 04:34:55,1,0,0.0,0.0
12827,af373863-f9df-4330-b423-d2b802b30d6e,bfe23c39-f814-4282-b0f7-506cd8295b8a,dislike,2021-04-25 11:21:22,1,0,0.0,0.0
12828,af373863-f9df-4330-b423-d2b802b30d6e,e57c1d53-11ce-4df6-bb4b-85647776fd6d,like,2021-01-07 09:36:38,1,0,0.0,0.0
12829,af373863-f9df-4330-b423-d2b802b30d6e,20d507a0-fdba-4c04-a30c-bd18273accdc,heart,2021-05-17 14:21:29,1,0,0.0,0.0
12830,af373863-f9df-4330-b423-d2b802b30d6e,,indifferent,2021-02-10 16:07:08,1,0,0.0,0.0
12831,af373863-f9df-4330-b423-d2b802b30d6e,740a4abd-187d-4783-990b-161c52fb5f86,dislike,2020-12-17 10:36:24,1,0,0.0,0.0
12832,af373863-f9df-4330-b423-d2b802b30d6e,3eb6dad3-c017-4e77-8920-fbdea84b0acc,indifferent,2021-01-01 23:29:38,1,0,0.0,0.0
12833,af373863-f9df-4330-b423-d2b802b30d6e,953cb190-5704-4926-adc2-057c6f3e3cb4,want,2020-07-23 05:30:56,1,0,0.0,0.0
12834,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,,,2021-05-06 01:19:48,1,0,0.0,0.0
12835,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,5d454588-283d-459d-915d-c48a2cb4c27f,super love,2021-01-08 02:20:04,1,0,0.0,0.0
12836,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,9e9c6089-692f-406c-afee-50f62c127e9d,scared,2021-02-18 16:39:31,1,0,0.0,0.0
12837,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,34e8add9-0206-47fd-a501-037b994650a2,cherish,2021-04-15 12:28:22,1,0,0.0,0.0
12838,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,intrigued,2021-02-07 22:19:57,1,0,0.0,0.0
12839,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,scared,2021-02-01 15:58:44,1,0,0.0,0.0
12840,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,98411adf-cfc0-400d-aac8-e215571ef3f2,heart,2020-08-05 01:35:17,1,0,0.0,0.0
12841,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,286516cf-d236-40de-8d28-7d0bd173125d,scared,2020-12-13 05:49:47,1,0,0.0,0.0
12842,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,1ebc46fa-edd3-4dec-bb45-c124daf83512,want,2021-01-13 08:51:02,1,0,0.0,0.0
12843,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,bf970f55-66c1-402d-a5d7-f086421516c9,peeking,2021-05-19 09:39:47,1,0,0.0,0.0
12844,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,,love,2021-05-17 07:48:56,1,0,0.0,0.0
12845,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,fb4654ff-ce23-4a77-b52a-50f8948b5664,scared,2021-06-09 12:49:55,1,0,0.0,0.0
12846,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,da97952a-2eba-46c4-a19e-3df3c40a1524,scared,2021-01-21 14:31:57,1,0,0.0,0.0
12847,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,a6e32004-8866-40e5-aaeb-e159c13fd42a,indifferent,2020-09-27 10:42:30,1,0,0.0,0.0
12848,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,052faed2-37ac-4a2c-ba6f-2657322e4fa5,scared,2021-02-12 00:18:55,1,0,0.0,0.0
12849,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,542041fb-f361-4353-b0f0-442c1585317a,dislike,2021-03-16 19:20:09,1,0,0.0,0.0
12850,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,953cb190-5704-4926-adc2-057c6f3e3cb4,adore,2020-08-20 07:18:46,1,0,0.0,0.0
12851,b13bec8c-4469-4cc8-8650-7057eb95d3ee,,,2021-01-10 01:10:59,1,0,0.0,0.0
12852,b13bec8c-4469-4cc8-8650-7057eb95d3ee,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,hate,2020-07-21 05:09:08,1,0,0.0,0.0
12853,b13bec8c-4469-4cc8-8650-7057eb95d3ee,cfe50481-7c50-48fa-97fa-89b6f137e1bd,worried,2021-06-13 10:50:23,1,0,0.0,0.0
12854,b13bec8c-4469-4cc8-8650-7057eb95d3ee,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,disgust,2020-11-03 18:14:11,1,0,0.0,0.0
12855,b13bec8c-4469-4cc8-8650-7057eb95d3ee,23a48585-f2cf-4a20-8d30-f49361d5625c,peeking,2021-03-04 16:55:41,1,0,0.0,0.0
12856,b13bec8c-4469-4cc8-8650-7057eb95d3ee,2af7f476-41b6-4147-aac7-0bbcb5043895,scared,2020-10-04 13:13:13,1,0,0.0,0.0
12857,b13bec8c-4469-4cc8-8650-7057eb95d3ee,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,like,2021-05-23 11:08:50,1,0,0.0,0.0
12858,b13bec8c-4469-4cc8-8650-7057eb95d3ee,007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-09-02 19:30:08,1,0,0.0,0.0
12859,b13bec8c-4469-4cc8-8650-7057eb95d3ee,2dd186bb-7a28-4e80-99c7-f1936afc7b49,interested,2021-05-09 13:48:31,1,0,0.0,0.0
12860,b13bec8c-4469-4cc8-8650-7057eb95d3ee,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,cherish,2021-02-14 17:31:14,1,0,0.0,0.0
12861,b13bec8c-4469-4cc8-8650-7057eb95d3ee,,indifferent,2021-01-04 22:02:08,1,0,0.0,0.0
12862,b13bec8c-4469-4cc8-8650-7057eb95d3ee,7246fed1-8725-4dbb-bccd-5451346f122d,dislike,2021-03-04 09:22:53,1,0,0.0,0.0
12863,b13bec8c-4469-4cc8-8650-7057eb95d3ee,b1ceae0c-016d-421f-a6f0-488a7857f9f6,interested,2020-06-21 22:01:19,1,0,0.0,0.0
12864,b13bec8c-4469-4cc8-8650-7057eb95d3ee,20d507a0-fdba-4c04-a30c-bd18273accdc,adore,2020-09-19 10:25:00,1,0,0.0,0.0
12865,b13bec8c-4469-4cc8-8650-7057eb95d3ee,192a526b-4952-4bda-b659-4661dab12716,interested,2021-02-07 16:49:48,1,0,0.0,0.0
12866,b13bec8c-4469-4cc8-8650-7057eb95d3ee,094fbe49-da84-4445-9d28-7fc5f593f5ad,adore,2020-09-05 02:44:28,1,0,0.0,0.0
12867,b13bec8c-4469-4cc8-8650-7057eb95d3ee,5d454588-283d-459d-915d-c48a2cb4c27f,scared,2020-08-12 16:29:05,1,0,0.0,0.0
12868,b13bec8c-4469-4cc8-8650-7057eb95d3ee,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,want,2020-09-23 18:27:33,1,0,0.0,0.0
12869,b13bec8c-4469-4cc8-8650-7057eb95d3ee,23a48585-f2cf-4a20-8d30-f49361d5625c,scared,2020-10-10 07:15:23,1,0,0.0,0.0
12870,b13bec8c-4469-4cc8-8650-7057eb95d3ee,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,intrigued,2020-11-27 05:51:46,1,0,0.0,0.0
12871,b13bec8c-4469-4cc8-8650-7057eb95d3ee,,dislike,2020-09-10 21:09:21,1,0,0.0,0.0
12872,b13bec8c-4469-4cc8-8650-7057eb95d3ee,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,peeking,2021-03-10 19:35:36,1,0,0.0,0.0
12873,b13bec8c-4469-4cc8-8650-7057eb95d3ee,4c731e48-0377-4d7d-b4c8-b2174b774ed8,like,2020-11-28 09:30:40,1,0,0.0,0.0
12874,b13bec8c-4469-4cc8-8650-7057eb95d3ee,dbacabf8-7ebd-4f22-a261-59d8dad306f1,peeking,2021-03-26 16:49:08,1,0,0.0,0.0
12875,b13bec8c-4469-4cc8-8650-7057eb95d3ee,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,want,2021-04-01 21:16:18,1,0,0.0,0.0
12876,b13bec8c-4469-4cc8-8650-7057eb95d3ee,ad4bd878-55e7-487c-a4db-470b23bbd832,hate,2021-02-25 19:52:15,1,0,0.0,0.0
12877,b13bec8c-4469-4cc8-8650-7057eb95d3ee,aab5b5d2-682b-4b27-89ae-cf7803f76786,adore,2021-05-24 05:41:14,1,0,0.0,0.0
12878,b13bec8c-4469-4cc8-8650-7057eb95d3ee,dbacabf8-7ebd-4f22-a261-59d8dad306f1,hate,2020-12-25 22:31:22,1,0,0.0,0.0
12879,b13bec8c-4469-4cc8-8650-7057eb95d3ee,10f311c3-f547-4260-8c0e-a155008b7936,hate,2021-02-16 13:46:34,1,0,0.0,0.0
12880,b13bec8c-4469-4cc8-8650-7057eb95d3ee,ade9db41-034e-4b27-befb-42117025dab0,heart,2021-04-09 01:39:41,1,0,0.0,0.0
12881,b13bec8c-4469-4cc8-8650-7057eb95d3ee,,disgust,2021-03-19 08:56:37,1,0,0.0,0.0
12882,b13bec8c-4469-4cc8-8650-7057eb95d3ee,38cceae3-14e0-49bb-8087-f6f210a2053a,hate,2021-05-06 16:00:26,1,0,0.0,0.0
12883,b13bec8c-4469-4cc8-8650-7057eb95d3ee,33a8d02a-e255-4ffe-9d90-2df8c2914077,adore,2020-10-07 13:14:37,1,0,0.0,0.0
12884,b13bec8c-4469-4cc8-8650-7057eb95d3ee,a81df767-7da1-4844-b63c-fee4c9c7895d,intrigued,2021-01-11 04:27:21,1,0,0.0,0.0
12885,b13bec8c-4469-4cc8-8650-7057eb95d3ee,c834ba1d-8a10-4984-aaf2-7c2eab207076,want,2020-08-19 20:24:34,1,0,0.0,0.0
12886,b13bec8c-4469-4cc8-8650-7057eb95d3ee,192a526b-4952-4bda-b659-4661dab12716,interested,2021-02-05 19:58:26,1,0,0.0,0.0
12887,b13bec8c-4469-4cc8-8650-7057eb95d3ee,d55f3314-96cc-4a5d-b650-f43f094cd3c3,peeking,2020-09-08 21:58:01,1,0,0.0,0.0
12888,43450a12-1e4c-4a17-a846-9d8768984051,,,2021-04-15 19:38:11,1,0,0.0,0.0
12889,43450a12-1e4c-4a17-a846-9d8768984051,d55f3314-96cc-4a5d-b650-f43f094cd3c3,peeking,2020-08-25 18:25:26,1,0,0.0,0.0
12890,43450a12-1e4c-4a17-a846-9d8768984051,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,intrigued,2020-10-07 18:48:01,1,0,0.0,0.0
12891,43450a12-1e4c-4a17-a846-9d8768984051,18c56602-937e-4ff3-bc6c-43f0b14212ca,hate,2020-09-06 03:41:24,1,0,0.0,0.0
12892,43450a12-1e4c-4a17-a846-9d8768984051,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,worried,2020-09-19 05:20:01,1,0,0.0,0.0
12893,43450a12-1e4c-4a17-a846-9d8768984051,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,scared,2020-08-11 17:10:57,1,0,0.0,0.0
12894,43450a12-1e4c-4a17-a846-9d8768984051,80e03bc0-fc8f-475b-a4dd-870844b7a313,intrigued,2021-04-01 11:36:18,1,0,0.0,0.0
12895,43450a12-1e4c-4a17-a846-9d8768984051,987b33de-7307-48c1-b34a-6c6806d7af67,super love,2021-05-06 16:20:00,1,0,0.0,0.0
12896,43450a12-1e4c-4a17-a846-9d8768984051,ed3494e3-695b-4068-a725-09c6cdf92d63,cherish,2020-07-09 05:46:04,1,0,0.0,0.0
12897,43450a12-1e4c-4a17-a846-9d8768984051,79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-09-01 10:12:08,1,0,0.0,0.0
12898,43450a12-1e4c-4a17-a846-9d8768984051,,love,2021-04-19 16:25:36,1,0,0.0,0.0
12899,43450a12-1e4c-4a17-a846-9d8768984051,987b33de-7307-48c1-b34a-6c6806d7af67,scared,2020-06-25 02:56:10,1,0,0.0,0.0
12900,43450a12-1e4c-4a17-a846-9d8768984051,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,worried,2020-08-09 19:46:34,1,0,0.0,0.0
12901,43450a12-1e4c-4a17-a846-9d8768984051,324e384a-9963-4d17-94aa-21859ea85062,intrigued,2021-03-22 06:41:48,1,0,0.0,0.0
12902,43450a12-1e4c-4a17-a846-9d8768984051,ddc4db8e-0000-48c4-8fdb-d32af87fb823,cherish,2021-01-17 05:30:23,1,0,0.0,0.0
